"Hugo_Symbol","Percent_Mut","Percent_AMP","Percent_DEL","Percent_AnyAlteration"
"ARHGAP35",0.879765395894428,0.293255131964809,0.293255131964809,1.46627565982405
"GRM1",1.17302052785924,0,0.293255131964809,1.46627565982405
"GRM2",0.293255131964809,0,0,0.293255131964809
"GRM3",2.93255131964809,1.46627565982405,0,4.39882697947214
"GRM4",1.46627565982405,0.293255131964809,0,1.75953079178886
"GRM5",1.17302052785924,0.586510263929619,0,1.75953079178886
"GRM6",1.46627565982405,0,0,1.46627565982405
"GRM7",0.879765395894428,0,0.293255131964809,1.17302052785924
"GRM8",2.05278592375367,0.293255131964809,0.293255131964809,2.63929618768328
"GRPR",0.586510263929619,0,0.293255131964809,0.879765395894428
"GRTP1",0.293255131964809,0.293255131964809,0,0.586510263929619
"GRWD1",0.293255131964809,0,0.293255131964809,0.586510263929619
"GRXCR2",0.293255131964809,0,0,0.293255131964809
"GSC2",0.293255131964809,0.879765395894428,0.293255131964809,1.46627565982405
"GSDMA",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"GSDMC",0.586510263929619,0.879765395894428,0,1.46627565982405
"GSDMD",0.293255131964809,0.586510263929619,0,0.879765395894428
"GSK3B",0.293255131964809,0,0,0.293255131964809
"GSN",0.586510263929619,0.293255131964809,0,0.879765395894428
"GSPT1",0.293255131964809,1.17302052785924,0,1.46627565982405
"GSPT2",1.17302052785924,0,0.293255131964809,1.46627565982405
"GSS",0.293255131964809,0.293255131964809,0,0.586510263929619
"GSTA1",0.586510263929619,0,0.293255131964809,0.879765395894428
"GSTA2",0.293255131964809,0,0.293255131964809,0.586510263929619
"GSTA4",0.879765395894428,0,0.293255131964809,1.17302052785924
"GSTA5",0.586510263929619,0,0.293255131964809,0.879765395894428
"GSTCD",0.293255131964809,0,0,0.293255131964809
"GSTK1",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"GSTM4",0.293255131964809,0.293255131964809,0,0.586510263929619
"GSTM5",0.293255131964809,0.293255131964809,0,0.293255131964809
"GSTZ1",0.293255131964809,0.586510263929619,0,0.879765395894428
"GSX1",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"GTDC1",0.879765395894428,0,0,0.879765395894428
"GTF2A1L",0.293255131964809,0,0,0.293255131964809
"GTF2A2",0.293255131964809,0,0.293255131964809,0.586510263929619
"GTF2E1",0.293255131964809,0,0,0.293255131964809
"GTF2F1",0.293255131964809,0,0,0.293255131964809
"GTF2H1",0.586510263929619,0,0,0.586510263929619
"GTF2H4",0.293255131964809,0,0,0.293255131964809
"GTF2IRD1",0.586510263929619,3.51906158357771,0,4.10557184750733
"GTF3C1",1.46627565982405,0,0,1.46627565982405
"GTF3C4",0.293255131964809,0.586510263929619,0,0.879765395894428
"GTF3C5",0.293255131964809,0.293255131964809,0,0.586510263929619
"GTF3C6",0.293255131964809,0,0,0.293255131964809
"GTPBP10",0.293255131964809,2.63929618768328,0,2.93255131964809
"GTPBP2",0.293255131964809,1.17302052785924,0,1.46627565982405
"GTPBP3",0.293255131964809,0,0,0.293255131964809
"GTSE1",0.586510263929619,0,0.586510263929619,1.17302052785924
"GTSF1",0.293255131964809,0.293255131964809,0,0.586510263929619
"GTSF1L",0.586510263929619,0,0,0.586510263929619
"GUCA1C",0.293255131964809,0,0,0.293255131964809
"GUCY1A2",0.293255131964809,0.293255131964809,0,0.586510263929619
"GUCY1A3",0.293255131964809,0.586510263929619,0,0.879765395894428
"GUCY1B3",0.293255131964809,0.293255131964809,0,0.586510263929619
"GUCY2C",1.17302052785924,0.293255131964809,0,1.46627565982405
"GUCY2D",0.293255131964809,0,0.293255131964809,0.586510263929619
"GUCY2F",0.586510263929619,0,0,0.586510263929619
"GUSB",0.293255131964809,1.75953079178886,0,2.05278592375367
"GXYLT1",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"GXYLT2",0.293255131964809,0,0,0.293255131964809
"GYG2",0.293255131964809,0,0.293255131964809,0.586510263929619
"GYLTL1B",0.586510263929619,0,0.293255131964809,0.879765395894428
"GYS1",0.293255131964809,0,0.293255131964809,0.586510263929619
"GZF1",0.293255131964809,0,0.293255131964809,0.586510263929619
"GZMB",0.586510263929619,0,0.293255131964809,0.879765395894428
"GZMK",0.293255131964809,0,0,0.293255131964809
"GZMM",0.293255131964809,0.586510263929619,0.293255131964809,1.17302052785924
"H2AFY",0.293255131964809,0,0,0.293255131964809
"H2BFWT",0.293255131964809,0,0,0.293255131964809
"H3F3A",0.879765395894428,0,0,0.879765395894428
"H3F3C",0.879765395894428,0.586510263929619,0.293255131964809,1.46627565982405
"H6PD",0.293255131964809,0.293255131964809,0.879765395894428,1.46627565982405
"HABP2",0.293255131964809,0,0,0.293255131964809
"HACE1",0.586510263929619,0,0.293255131964809,0.879765395894428
"HADHA",0.586510263929619,0.293255131964809,0,0.879765395894428
"HAGH",0.293255131964809,0.586510263929619,0,0.879765395894428
"HAL",0.586510263929619,0,0,0.586510263929619
"HAO1",0.879765395894428,0,0,0.879765395894428
"HAO2",0.293255131964809,0,0,0.293255131964809
"HAPLN2",0.293255131964809,0.879765395894428,0,1.17302052785924
"HAPLN3",0.293255131964809,0,0,0.293255131964809
"HARBI1",0.586510263929619,0,0.293255131964809,0.879765395894428
"HARS",0.879765395894428,0,0,0.879765395894428
"HARS2",0.293255131964809,0,0,0.293255131964809
"HAS1",0.293255131964809,0,0.293255131964809,0.586510263929619
"HAS2",0.293255131964809,0.293255131964809,0,0.586510263929619
"HAS3",0.293255131964809,0,0,0.293255131964809
"HAT1",0.293255131964809,0,0,0.293255131964809
"HAUS1",0.293255131964809,0,0,0.293255131964809
"HAUS5",0.586510263929619,0.293255131964809,0,0.879765395894428
"HAUS7",0.293255131964809,0.293255131964809,0,0.586510263929619
"HAVCR1",0.586510263929619,0,0,0.586510263929619
"HAX1",0.293255131964809,0.293255131964809,0,0.586510263929619
"HBA2",0.293255131964809,0.586510263929619,0,0.879765395894428
"HBD",0.293255131964809,0,0,0.293255131964809
"HBE1",0.293255131964809,0,0,0.293255131964809
"HBG2",0.293255131964809,0,0,0.293255131964809
"HBS1L",0.586510263929619,0,0.586510263929619,1.17302052785924
"HCCS",0.586510263929619,0,0.293255131964809,0.879765395894428
"HCFC1",0.879765395894428,0.293255131964809,0,1.17302052785924
"HCK",1.17302052785924,0.293255131964809,0,1.46627565982405
"HCLS1",0.879765395894428,0,0,0.879765395894428
"HCN1",3.51906158357771,0.293255131964809,0.293255131964809,4.10557184750733
"HCN2",0.879765395894428,0.586510263929619,0.293255131964809,1.75953079178886
"HCN3",0.586510263929619,0.879765395894428,0,1.46627565982405
"HCN4",0.879765395894428,0,0,0.879765395894428
"HCRTR1",0.293255131964809,0.293255131964809,0,0.293255131964809
"HCRTR2",0.879765395894428,0,0.293255131964809,1.17302052785924
"HDAC10",0.293255131964809,0,0.879765395894428,1.17302052785924
"HDAC2",1.17302052785924,0,0,1.17302052785924
"HDAC3",0.293255131964809,0,0,0.293255131964809
"HDAC4",0.586510263929619,0,0.293255131964809,0.879765395894428
"HDAC6",0.586510263929619,0,0.293255131964809,0.879765395894428
"HDAC9",0.879765395894428,0.879765395894428,0,1.75953079178886
"HDC",0.586510263929619,0,0.293255131964809,0.879765395894428
"HDDC2",0.293255131964809,0,0,0.293255131964809
"HDGFRP2",0.293255131964809,0.586510263929619,0,0.879765395894428
"HDHD1A",0.293255131964809,0,0,0.293255131964809
"HDHD2",0.293255131964809,0,0,0.293255131964809
"HDHD3",0.586510263929619,0.293255131964809,0,0.879765395894428
"HDLBP",0.879765395894428,0,0.293255131964809,1.17302052785924
"HDX",0.586510263929619,0.293255131964809,0,0.879765395894428
"HEATR1",0.879765395894428,0,0,0.879765395894428
"HEATR2",0.293255131964809,2.34604105571848,0,2.63929618768328
"HEATR3",0.879765395894428,0,0.293255131964809,1.17302052785924
"HEATR4",0.879765395894428,0,0,0.879765395894428
"HEATR5A",1.46627565982405,0,0,1.46627565982405
"HEATR5B",1.17302052785924,0,0,1.17302052785924
"HEATR6",0.586510263929619,0.879765395894428,0,1.46627565982405
"HEATR7A",0.293255131964809,0,0,0.293255131964809
"HEATR7B2",3.81231671554252,0,0,3.81231671554252
"HECA",0.879765395894428,0,0.586510263929619,1.46627565982405
"HECTD1",0.879765395894428,0,0,0.879765395894428
"HECTD2",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"HECTD3",0.293255131964809,0.293255131964809,0,0.586510263929619
"HECW1",2.34604105571848,1.46627565982405,0,3.51906158357771
"HECW2",0.586510263929619,0,0,0.586510263929619
"HEG1",0.586510263929619,0,0.293255131964809,0.879765395894428
"HELB",0.586510263929619,1.46627565982405,0,2.05278592375367
"HELLS",0.293255131964809,0,0.293255131964809,0.586510263929619
"HELT",0.586510263929619,0,0,0.586510263929619
"HELZ",1.17302052785924,0.293255131964809,0,1.46627565982405
"HEMGN",1.17302052785924,0.293255131964809,0,1.46627565982405
"HEPACAM2",0.586510263929619,2.05278592375367,0,2.63929618768328
"HEPH",1.17302052785924,0,0,1.17302052785924
"HEPHL1",1.75953079178886,0.293255131964809,0,2.05278592375367
"HEPN1",0.293255131964809,0.293255131964809,0,0.586510263929619
"HERC1",1.75953079178886,0,0.293255131964809,2.05278592375367
"HERC2",1.46627565982405,0,0.586510263929619,2.05278592375367
"HERC3",0.293255131964809,0,0,0.293255131964809
"HERC4",0.293255131964809,0,0.293255131964809,0.586510263929619
"HERC5",0.293255131964809,0,0,0.293255131964809
"HERPUD1",0.586510263929619,0,0.293255131964809,0.879765395894428
"HES1",0.293255131964809,0.293255131964809,0,0.586510263929619
"HEXA",0.293255131964809,0,0,0.293255131964809
"HEXB",0.293255131964809,0,0.293255131964809,0.586510263929619
"HEXIM1",0.586510263929619,0,0.293255131964809,0.879765395894428
"HEXIM2",0.293255131964809,0,0.293255131964809,0.586510263929619
"HEY1",0.293255131964809,0.293255131964809,0,0.586510263929619
"HEY2",0.879765395894428,0.293255131964809,0,1.17302052785924
"HFE",0.586510263929619,0,0,0.586510263929619
"HFM1",0.879765395894428,0.293255131964809,0,0.879765395894428
"HGD",0.293255131964809,0,0,0.293255131964809
"HGF",0.879765395894428,1.46627565982405,0,2.34604105571848
"HGFAC",0.586510263929619,0,0,0.586510263929619
"HGS",0.879765395894428,0.879765395894428,0,1.75953079178886
"HGSNAT",0.586510263929619,0,0,0.586510263929619
"HHAT",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"HHEX",0.293255131964809,0,0.293255131964809,0.586510263929619
"HHIP",0.879765395894428,0,0,0.879765395894428
"HHIPL1",0.586510263929619,0.293255131964809,0,0.879765395894428
"HHIPL2",1.75953079178886,0,0.293255131964809,2.05278592375367
"HHLA2",0.293255131964809,0,0,0.293255131964809
"HIAT1",0.293255131964809,0.293255131964809,0,0.293255131964809
"HIBADH",0.293255131964809,1.75953079178886,0,2.05278592375367
"HIBCH",0.586510263929619,0,0,0.586510263929619
"HIF1AN",0.293255131964809,0,0.293255131964809,0.586510263929619
"HIF3A",1.17302052785924,0,0.293255131964809,1.46627565982405
"HIGD2A",0.293255131964809,0,0,0.293255131964809
"HINFP",0.293255131964809,0.586510263929619,0,0.879765395894428
"HIP1",0.293255131964809,2.05278592375367,0,2.34604105571848
"HIP1R",0.586510263929619,0,0,0.586510263929619
"HIPK1",0.879765395894428,0,0,0.879765395894428
"HIPK2",0.879765395894428,0.879765395894428,0,1.75953079178886
"HIPK3",1.17302052785924,0,0,1.17302052785924
"HIPK4",0.586510263929619,0.293255131964809,0,0.879765395894428
"HIRA",0.879765395894428,0.879765395894428,0.293255131964809,2.05278592375367
"HIRIP3",0.879765395894428,0,0,0.879765395894428
"HIST1H1B",0.293255131964809,0,0,0.293255131964809
"HIST1H1C",0.586510263929619,0,0,0.586510263929619
"HIST1H1E",0.293255131964809,0,0,0.293255131964809
"HIST1H2AB",0.293255131964809,0,0,0.293255131964809
"HIST1H2AC",0.293255131964809,0,0,0.293255131964809
"HIST1H2AM",0.293255131964809,0,0,0.293255131964809
"HIST1H2BA",0.586510263929619,0,0,0.586510263929619
"HIST1H2BE",0.586510263929619,0,0,0.586510263929619
"HIST1H2BF",0.293255131964809,0,0,0.293255131964809
"HIST1H2BG",0.293255131964809,0,0,0.293255131964809
"HIST1H2BJ",0.293255131964809,0,0,0.293255131964809
"HIST1H3I",0.293255131964809,0,0,0.293255131964809
"HIST1H3J",0.293255131964809,0,0,0.293255131964809
"HIST1H4E",0.293255131964809,0,0,0.293255131964809
"HIST1H4G",0.293255131964809,0,0,0.293255131964809
"HIST2H2BE",0.293255131964809,0,0,0.293255131964809
"HIST2H3D",0.293255131964809,0,0,0.293255131964809
"HIST3H2BB",0.293255131964809,0.293255131964809,0,0.586510263929619
"HIST3H3",0.586510263929619,0.293255131964809,0,0.879765395894428
"HIVEP1",1.46627565982405,0,0,1.46627565982405
"HIVEP2",0.293255131964809,0,0.879765395894428,1.17302052785924
"HIVEP3",0.586510263929619,0.293255131964809,0,0.879765395894428
"HJURP",0.586510263929619,0,0,0.586510263929619
"HK1",0.293255131964809,0,0.293255131964809,0.586510263929619
"HK2",1.17302052785924,0,0,1.17302052785924
"HK3",0.879765395894428,0,0.293255131964809,1.17302052785924
"HKDC1",0.879765395894428,0,0.293255131964809,1.17302052785924
"HKR1",0.586510263929619,0.879765395894428,0,1.46627565982405
"HLA-A",0.293255131964809,0,0,0.293255131964809
"HLA-B",0.293255131964809,0,0,0.293255131964809
"HLA-DMA",0.293255131964809,0,0,0.293255131964809
"HLA-DMB",1.17302052785924,0,0,1.17302052785924
"HLA-DOA",0.293255131964809,0,0,0.293255131964809
"HLA-DOB",0.293255131964809,0,0,0.293255131964809
"HLA-DPB1",0.293255131964809,0,0,0.293255131964809
"HLA-DQA2",0.586510263929619,0,0,0.586510263929619
"HLA-DRA",0.586510263929619,0,0,0.586510263929619
"HLA-DRB1",0.293255131964809,0,0,0.293255131964809
"HLA-E",0.293255131964809,0,0,0.293255131964809
"HLA-F",0.293255131964809,0,0,0.293255131964809
"HLCS",0.293255131964809,0.293255131964809,0,0.586510263929619
"HLF",0.293255131964809,0.293255131964809,0,0.586510263929619
"HLTF",1.17302052785924,0.586510263929619,0,1.75953079178886
"HLX",0.586510263929619,0,0.293255131964809,0.879765395894428
"HM13",0.586510263929619,0,0,0.586510263929619
"HMBS",0.293255131964809,0.586510263929619,0,0.879765395894428
"HMCN1",7.33137829912024,0,0,7.33137829912024
"HMG20A",0.586510263929619,0,0,0.586510263929619
"HMG20B",0.293255131964809,0.586510263929619,0,0.879765395894428
"HMGB4",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"HMGCLL1",0.586510263929619,0.586510263929619,0.293255131964809,1.46627565982405
"HMGCS1",0.293255131964809,0.293255131964809,0,0.586510263929619
"HMGCS2",0.293255131964809,0,0,0.293255131964809
"HMHA1",0.586510263929619,0.586510263929619,0.293255131964809,1.46627565982405
"HMMR",0.293255131964809,0,0,0.293255131964809
"HMX2",0.293255131964809,0,0.293255131964809,0.586510263929619
"HMX3",0.293255131964809,0,0.293255131964809,0.586510263929619
"HN1",0.586510263929619,0.586510263929619,0,1.17302052785924
"HNF1A",0.879765395894428,0,0,0.879765395894428
"HNF1B",0.879765395894428,0,0.586510263929619,1.46627565982405
"HNF4A",1.46627565982405,0,0,1.46627565982405
"HNF4G",0.293255131964809,0.293255131964809,0,0.586510263929619
"HNRNPA2B1",0.293255131964809,1.17302052785924,0,1.46627565982405
"HNRNPCL1",1.17302052785924,0.586510263929619,0,1.75953079178886
"HNRNPD",0.293255131964809,0,0,0.293255131964809
"HNRNPF",0.586510263929619,0,0.293255131964809,0.879765395894428
"HNRNPH1",0.293255131964809,0.293255131964809,0,0.586510263929619
"HNRNPH2",0.293255131964809,0,0,0.293255131964809
"HNRNPH3",0.293255131964809,0,0.293255131964809,0.586510263929619
"HNRNPK",0.293255131964809,0.586510263929619,0,0.879765395894428
"HNRNPM",0.293255131964809,0.293255131964809,0,0.586510263929619
"HNRNPR",0.586510263929619,0.293255131964809,0.293255131964809,1.17302052785924
"HNRNPU",0.586510263929619,1.17302052785924,0,1.75953079178886
"HNRNPUL1",0.293255131964809,0.293255131964809,0,0.586510263929619
"HNRNPUL2",0.293255131964809,0,0,0.293255131964809
"HNRPDL",0.586510263929619,0,0,0.586510263929619
"HNRPLL",0.586510263929619,0,0,0.586510263929619
"HOMER1",0.586510263929619,0,0.293255131964809,0.879765395894428
"HOMER3",0.586510263929619,0,0,0.586510263929619
"HOMEZ",0.293255131964809,0.293255131964809,0,0.586510263929619
"HOOK1",0.879765395894428,0.293255131964809,0,1.17302052785924
"HOOK2",0.293255131964809,0.293255131964809,0,0.586510263929619
"HOOK3",0.293255131964809,0,0,0.293255131964809
"HOXA1",0.586510263929619,1.17302052785924,0,1.75953079178886
"HOXA13",0.293255131964809,1.17302052785924,0,1.46627565982405
"HOXA2",0.293255131964809,1.17302052785924,0,1.46627565982405
"HOXA3",0.293255131964809,1.17302052785924,0,1.46627565982405
"HOXA5",0.293255131964809,1.17302052785924,0,1.46627565982405
"HOXA6",1.17302052785924,1.17302052785924,0,2.34604105571848
"HOXA7",0.293255131964809,1.17302052785924,0,1.46627565982405
"HOXA9",0.586510263929619,1.17302052785924,0,1.75953079178886
"HOXB1",0.293255131964809,0,0.293255131964809,0.586510263929619
"HOXB13",0.293255131964809,0,0.293255131964809,0.586510263929619
"HOXB3",0.293255131964809,0,0.293255131964809,0.586510263929619
"HOXB4",0.293255131964809,0,0.293255131964809,0.586510263929619
"HOXB5",0.586510263929619,0,0.293255131964809,0.879765395894428
"HOXB8",0.293255131964809,0,0.293255131964809,0.586510263929619
"HOXB9",0.293255131964809,0,0.293255131964809,0.586510263929619
"HOXC11",0.586510263929619,0.293255131964809,0,0.879765395894428
"HOXC13",0.586510263929619,0.293255131964809,0,0.879765395894428
"HOXC5",0.293255131964809,0.293255131964809,0,0.586510263929619
"HOXC9",0.586510263929619,0.293255131964809,0,0.879765395894428
"HOXD4",0.586510263929619,0,0.293255131964809,0.879765395894428
"HOXD8",0.586510263929619,0,0.293255131964809,0.879765395894428
"HOXD9",0.293255131964809,0,0.293255131964809,0.586510263929619
"HP",0.293255131964809,0.293255131964809,0,0.586510263929619
"HP1BP3",0.586510263929619,0.586510263929619,0,1.17302052785924
"HPCA",0.293255131964809,0.293255131964809,0,0.586510263929619
"HPCAL1",0.293255131964809,0.293255131964809,0,0.586510263929619
"HPCAL4",0.293255131964809,0.293255131964809,0,0.586510263929619
"HPD",0.293255131964809,0,0,0.293255131964809
"HPGD",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"HPGDS",0.293255131964809,0,0,0.293255131964809
"HPN",0.293255131964809,0.586510263929619,0,0.879765395894428
"HPS1",0.293255131964809,0.293255131964809,0.293255131964809,0.879765395894428
"HPS3",0.586510263929619,0.586510263929619,0,1.17302052785924
"HPS4",0.879765395894428,0.293255131964809,0,1.17302052785924
"HPS5",0.586510263929619,0,0,0.586510263929619
"HPS6",0.586510263929619,0,0.293255131964809,0.879765395894428
"HPSE",1.17302052785924,0,0,1.17302052785924
"HPSE2",0.586510263929619,0,0.293255131964809,0.879765395894428
"HPX",0.586510263929619,0,0,0.586510263929619
"HR",0.879765395894428,0,0,0.879765395894428
"HRC",0.293255131964809,0,0.293255131964809,0.586510263929619
